"","feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature15","feature16"
"TRAQYZI128F4273CF3",0.22803488372093,28.500006627907,0.22803488372093,28.500006627907,0.729666666666667,12.54924,0.382006329113924,-23.5546329113924,0.104060696202532,-28.4782341772152,0.223991561181435,26.7560197468354,-18.4019725738397,0.170075144508671,28.4995153179191
"TRAQYZO128F930BC98",0.118198113207547,85.266791509434,0.318713953488372,86.2683327906977,0.666777777777778,75.0379622222222,0.3924736,-3.5924992,0.048882608,-8.8073504,0.382648133333333,80.77749536,4.38004506666667,0.247778164924506,86.2683009175377
"TRAQZPC12903CDE0D5",0.182854368932039,99.0924155339806,0.788764988009592,100.052347074341,0.529272727272727,90.78139,0.719854545454545,-6.79333376623377,0.0486973506493506,-18.369438961039,0.354382142857143,98.7016632337662,13.8858622294372,0.717356542617047,100.05235577431
"TRAQZWH128F934B093",0.62832183908046,75.813236743295,0.62832183908046,75.813236743295,0.444333333333333,70.55181,0.341885496183206,-7.56426145038168,0.0681676717557252,-11.7602786259542,0.434755884223919,73.6249085496183,9.60627592239186,0.238001919385797,75.812904318618
"TRARANL128F1478789",0.12725974025974,88.2534425974026,0.418659643435981,88.8274248622366,0.571625,79.25460125,0.413171140939597,-4.72756375838926,0.0490485402684564,-10.0510805369128,0.458442533557047,88.1920403355705,7.13469980425056,0.14978038897893,88.7556509157212
"TRARAZI128F427F3B4",0.246862385321101,100.827232247706,0.343873475609756,101.436709207317,0.70525,102.5018275,0.600850605652759,-19.9438479138627,0.050140336473755,-28.634598923284,0.274470390309556,99.0823319380888,-4.52223126962764,0.343873475609756,101.436709207317
"TRARBBK128F427ED68",0.0719032258064516,142.521855322581,0.318158256880734,145.191185137615,0.479181818181818,108.093374545455,0.700063025210084,-11.2767366946779,0.0437623949579832,-22.0389572829132,0.33396160130719,152.496538935574,3.91935848506069,0.377081726354454,145.324655587695
"TRARBFC128EF3500F8",0.142823529411765,93.6130308403361,0.1747625,94.2068936041667,0.593857142857143,81.9937185714286,0.268141809290954,-17.3692298288509,0.122936234718826,-20.9339535452323,0.551368785656072,93.3810780929095,11.8225460472698,0.06605625,94.3055116041667
"TRARBGM12903CC5026",0.0927383720930233,235.845694186047,0.142409742120344,239.82517734957,0.550470588235294,228.768482941176,0.393143862392494,-12.292369820172,0.0674543393275997,-17.3276317435496,0.400479932238728,231.60157359656,4.94591823038832,0.0831735241502683,239.827288991055
"TRARBJW128E0788A1A",0.141148936170213,112.158765106383,0.0897689594356261,112.953652345679,0.581727272727273,101.121571818182,0.288504545454545,-5.24585454545455,0.0634457575757576,-8.94551818181818,0.440376767676768,108.200218681818,9.34353888888889,0.138227513227513,112.854275679012
"TRARBVD128F4239284",0.215947467166979,105.284368855535,0.215947467166979,105.284368855535,0.63025,106.99189,0.529898161244696,-10.0324526166902,0.0619249080622348,-16.9852588401697,0.379482201791608,104.299168486563,5.40266973125884,0.265395872420263,105.383608236398
"TRARBYC128F92CEF3C",0.478181547619048,84.4530736607143,0.478181547619048,84.4530736607143,0.568333333333333,86.5316066666667,0.6841,-13.4126308823529,0.0560117794117647,-22.9998823529412,0.328657720588235,84.2376293676471,0.794807107843137,0.429591381872214,84.453030742942
"TRARCNN12903CD5262",0.142664,80.22293088,0.442918972332016,81.0290374703557,0.857714285714286,83.47675,0.681617691154423,-17.8282653673163,0.0559408545727136,-28.0951514242879,0.37292716141929,79.4068161469265,7.55033895552224,0.38497532082922,81.0293937314906
"TRARCNT12903CC4767",0.12140350877193,71.4939864912281,0.114292576419214,72.7545000873362,0.581,92.5250283333333,0.276334337349398,-7.46010843373494,0.100232740963855,-11.3596295180723,0.444846385542169,69.4979170783133,2.50673770080321,0.108311546840959,72.7537344008715
"TRARDJY128F14750EA",0.125057591623037,233.575142513089,0.358314374353671,236.510210682523,0.705,282.650003636364,0.424284978540773,-11.5822575107296,0.0795068068669528,-17.4837201716738,0.305091630901288,227.460427527897,2.95386959942775,0.192277145811789,236.388062166494
"TRARDUI12903CBF6B6",0.0903703703703704,111.810768395062,0.463993006993007,114.001936153846,0.671363636363636,107.777924545455,0.593740581270183,-7.77741011840689,0.0632938858988159,-16.128109795479,0.344415590240402,116.190704488698,3.73967527807679,0.333763111888112,114.10155791958
"TRAREDZ12903CFB6E3",0.0980057803468208,121.835022312139,0.424406340057637,122.717487305476,0.671909090909091,110.919588181818,0.556085853658537,-8.26399414634146,0.0538012195121951,-15.4050126829268,0.334532276422764,121.981405931707,5.82114512195122,0.364798991354467,122.629256693084
"TRAREGG128F425A5D8",0.0492380952380952,106.408344047619,0.12828173374613,110.424760526316,0.447,93.4287263636364,0.499417630057803,-13.8220794797688,0.0705513583815029,-20.219426300578,0.285590920038536,110.141436213873,0.334019990366089,0.325952012383901,110.595821934985
"TRARFAZ128F93481AD",0.552926829268293,123.136043268293,0.552926829268293,123.136043268293,0.4515,88.4091975,0.374964577656676,-5.27429155313351,0.0383782833787466,-10.0260544959128,0.395826521344233,119.623729182561,5.91890781108084,0.216617826617827,123.136079023199
"TRARFKP12903CF5DF1",0.164969696969697,119.11128040404,0.194217453505007,120.832540686695,0.690222222222222,112.828218888889,0.375806888068881,-6.05007995079951,0.0589809102091021,-11.2635522755228,0.446565703157032,115.34174095941,13.0338821238212,0.11539556509299,120.746476659514
"TRARFQL128F931E523",0.145992907801418,129.308391631206,0.772883597883598,130.697372363316,0.567181818181818,97.09662,0.658287937743191,-10.6457762645914,0.0529237354085603,-21.5473463035019,0.310184824902724,128.177468219844,10.7224996757458,0.633715167548501,130.812914744268
"TRARFQY12903CA07B6",0.0891698113207547,57.4048881132075,0.599606481481481,58.7607868981481,0.436125,47.01147375,0.650463035019455,-14.6255758754864,0.0633677237354086,-24.1481225680934,0.357137970168612,58.4768669066148,10.0083023670558,0.459027713625866,58.7608146420323
"TRARFXI128F1468CE3",0.0817826086956522,175.436976304348,0.653772972972973,176.706665387387,0.463583333333333,188.340385,0.661410274963821,-16.8104580318379,0.0464657452966715,-26.3226222865412,0.364214785335263,181.117684819103,7.6069748552822,0.304617911791179,176.627274869487
"TRARHCB128F148D1B0",0.186763888888889,41.13484625,0.249757679180887,41.7016404778157,0.7284,25.933508,0.364222222222222,-6.4286339869281,0.0568695751633987,-11.0548758169935,0.493700163398693,39.5776983006536,7.33411328976035,0.145827645051195,41.6308353412969
"TRARHFF128F933D378",0.571456273764259,75.4376294676806,0.571456273764259,75.4376294676806,0.487571428571429,79.3625814285714,0.401271334792123,-12.0191925601751,0.0554265645514223,-17.2488643326039,0.457408460977389,71.8377587964989,10.7414865061999,0.207195817490494,75.5816112547529
"TRARIIY128F147187D",0.304820707070707,119.813851363636,0.304820707070707,119.813851363636,0.501,122.417393,0.387078313253012,-11.3396084337349,0.0715248795180723,-16.1124442771084,0.486434487951807,118.422938448795,14.0210102911647,0.0925656565656566,119.663649267677
"TRARIMP128F933D217",0.13544262295082,156.730737786885,0.0917560483870968,159.276475907258,0.471941176470588,143.844607647059,0.407757841907152,-5.46894730238394,0.073483287327478,-10.6568243412798,0.348785759096612,152.613176386449,2.51065746549561,0.205197580645161,159.436522903226
"TRARINE128F4280B9C",0.140502923976608,155.870556081871,0.373752186588921,156.555419635569,0.657538461538462,133.855657692308,0.349443266171792,-9.63595864262991,0.0691424284199364,-14.2863679745493,0.325871597737717,150.361830890774,9.5083076175327,0.135509475218659,156.669573199708
"TRARIRG128F147FC96",0.1596,71.2230708333333,0.772376984126984,75.377083452381,0.568285714285714,73.39785,0.680339191564148,-20.987848857645,0.0513128822495606,-30.7817978910369,0.342363063854716,74.6656973286467,2.98147773872291,0.55093253968254,75.5267502777778
"TRARIZK128F92FF27A",0.197910112359551,98.2376431460674,0.578621917808219,99.5090276986301,0.634333333333333,101.371594444444,0.544092032967033,-23.6728667582418,0.0534023214285714,-31.4081785714286,0.32455608974359,94.6833938461538,-9.34967147435897,0.375021917808219,99.6452635753425
"TRARJEK128F930B3AA",0.133390070921986,136.194625248227,0.416425795053004,137.417488533569,0.562,131.345158333333,0.555707785642063,-12.9618837209302,0.0474623559150657,-20.9569686552073,0.355029154027637,138.384662022245,4.77291211661611,0.247693733451015,137.418182568402
"TRARJPL128F931C7D2",0.14910447761194,117.840928059701,0.415469387755102,118.716399165121,0.596222222222222,116.976118888889,0.338855072463768,-7.23958152173913,0.0697540398550725,-11.9723822463768,0.358929649758454,115.75829182971,3.53095214371981,0.101765088207985,118.716785013928
"TRARKEH128F1463CB2",0.177158227848101,158.597723164557,0.393875,159.846327416667,0.454538461538462,118.49262,0.571098121085595,-15.872267223382,0.0661402713987474,-23.5384436325679,0.364418493389005,150.161167066806,9.02376557063326,0.450732291666667,159.681702822917
"TRARKGW128F92EB8F9",0.138511904761905,137.001806666667,0.588917037037037,138.232033881481,0.642818181818182,130.623377272727,0.552861641221374,-7.44061354961832,0.043738072519084,-14.5081488549618,0.391089376590331,138.728905925573,4.45346079834606,0.423038547071905,138.232053558191
"TRARKRC128E0791D82",0.144910377358491,175.904453584906,0.455423212192263,176.724052590856,0.735818181818182,174.748059090909,0.430611044417767,-11.8478355342137,0.0689798919567827,-17.2470600240096,0.317969987995198,172.244045654262,11.1952741096439,0.143672919109027,176.62094056272
"TRARLGD128F93119C1",0.12635,125.583277625,0.240568111455108,126.558135634675,0.8223,137.322177,0.435066305818674,-7.71650879566982,0.0755249661705007,-13.0701705006766,0.383828258908435,127.105617726658,5.97792230491655,0.129350890782339,126.558380844307
"TRARLTG12903CF06FD",0.431916083916084,91.9244587179487,0.431916083916084,91.9244587179487,0.5845,92.1403625,0.746890982503365,-13.8208425302826,0.0595727725437416,-25.3662180349933,0.28513111260655,90.8319173351279,9.96639131897712,0.284060606060606,92.0320571794872
"TRARMHA128F92E7D32",0.139507246376812,40.1056782608696,0.277489208633094,40.8466460071942,0.710666666666667,30.5330183333333,0.49539,-10.0162866666667,0.0567997666666667,-15.9404266666667,0.388938333333333,39.6277532666667,5.67088111111111,0.1256,40.8462865225225
"TRARMLZ128F9330684",0.172377952755906,156.236515590551,0.639487619047619,154.983499333333,0.557384615384615,119.570062307692,0.581165120593692,-15.1832773654917,0.0601850649350649,-23.2956994434137,0.34141341991342,156.574413051948,8.69302450525665,0.24278,155.130794609524
"TRARMUI128F147162F",0.122288659793814,72.903315257732,0.567099236641221,74.0306817811705,0.559,61.90317625,0.49515593220339,-9.96211016949153,0.049972779661017,-16.2432508474576,0.422616949152542,74.4734140847458,7.99869251412429,0.26982951653944,74.1247044783715
"TRARMUZ128F14AA0EA",0.0801571428571429,69.5989712857143,0.720604240282686,70.5964627208481,0.633285714285714,74.8402914285714,0.67956007751938,-15.3958662790698,0.0605697093023256,-24.5501007751938,0.339619186046512,69.7629840116279,4.98908914728682,0.596388692579505,70.471844434629
"TRARMWA128F424147D",0.102208791208791,100.269771318681,0.485820652173913,101.093217146739,0.588777777777778,92.4163933333333,0.366044258373206,-6.38821889952153,0.0464648086124402,-11.3601112440191,0.450213417065391,100.24971388756,8.04558712121212,0.162828804347826,101.024625754076
"TRARMYQ128F149F18A",0.143106060606061,111.025480757576,0,111.441198512241,0.591545454545455,99.7779209090909,0.475484848484849,-10.3512121212121,0.0692503386809269,-16.6107664884135,0.276480986333928,106.24240600713,3.85285680332739,0.156084825636192,111.44164537229
"TRARNZA128F424EC6A",0.14809375,125.0984894375,0.804804043545879,125.882440870918,0.586444444444444,118.816312222222,0.687565252854812,-7.62734747145188,0.042068189233279,-17.4425668841762,0.319465810222947,126.545090660685,7.80761568787384,0.654600778210117,125.882342101167
"TRARODV128F1460DBC",0.1556,130.495015548387,0.297766881028939,131.551465080386,0.749777777777778,106.743606666667,0.436292974588939,-7.98904185351271,0.0641353064275037,-13.8638774289985,0.34265682610862,119.172584080717,1.5502047832586,0.209397106109325,131.445824815113
"TRAROPS128F92F09A5",0.18938202247191,68.4486825842697,0.315272058823529,68.735919375,0.568625,55.5375825,0.642723653395785,-15.7028758782201,0.0651919203747073,-23.8089648711944,0.285831576893052,67.6758441686183,-1.19577244340359,0.244511029411765,68.6103775183824
"TRAROQC128F4273979",0.10121186440678,113.471877372881,0.548907172995781,114.683163902954,0.783285714285714,78.5815114285714,0.599385371179039,-10.2303537117904,0.0430396288209607,-18.2789246724891,0.400423216885007,115.933008362445,4.53883487991266,0.540367088607595,114.804292668776
"TRARPCK128F92FEA7F",0.158342007434944,190.499336579926,0.368271296296296,191.376850814815,0.774153846153846,167.707913846154,0.403522682445759,-18.0113974358974,0.0781864990138067,-23.1074566074951,0.289408530571992,197.064585128205,-5.1525570348455,0.0863513888888889,191.465018111111
"TRARPGY128F425D48D",0.24371186440678,81.0062168644068,0.443041899441341,81.9196413128492,0.605571428571429,72.9649828571429,0.58849247311828,-19.4742967741935,0.0735648387096774,-27.4260408602151,0.295659318996416,82.1987640430108,-1.53462365591398,0.228040502793296,81.8056102793296
"TRARPTJ12903CE2898",0.114767123287671,106.533960958904,0.412886486486487,109.187024378378,0.4894,105.324097,0.681661697247706,-8.45742201834862,0.0606773050458716,-18.4033658256881,0.34985502675841,109.090438394495,4.22601452599388,0.33433963963964,109.187060801802
"TRARPZT128F932AD66",0.132191011235955,92.1235102247191,0.415497222222222,93.4131041111111,0.547125,69.198555,0.492211832061069,-20.7412061068702,0.0592037595419847,-27.1822270992366,0.264322996183206,90.1714618320611,8.48024316157761,0.2336625,93.542015625
"TRARQSD128F427E2AA",0.107385964912281,115.674325087719,0.572132321041215,117.209678177874,0.5129,114.554311,0.445058739255014,-11.9556819484241,0.053790988538682,-17.569611747851,0.29161700095511,106.271599570201,0.893636341929322,0.280344902386117,117.082214555315
"TRARQWJ128F92E9CCA",0.415056201550388,166.756488817829,0.415056201550388,166.756488817829,0.522454545454546,150.370182727273,0.562528225806452,-11.2219774193548,0.0602329274193548,-19.3553967741935,0.386993346774194,160.570483645161,6.99428044354839,0.247281007751938,166.542976395349
"TRARRJL128F92DED0E",0.163623188405797,130.63093826087,0.346570570570571,123.79434951952,0.534777777777778,119.968495555556,0.403515503875969,-16.4591356589147,0.0865572868217054,-21.7863255813953,0.233555986218777,117.884179677003,5.16978488372093,0.089049147442327,123.792848074223
"TRARRQO128F427B5F5",0.0915255474452555,104.729483941606,0.308154545454545,105.303616272727,0.701857142857143,88.9949642857143,0.422964064436183,-5.71507682775712,0.044746790582404,-12.0024163568773,0.444318669971086,102.231099219331,11.012296055349,0.212361818181818,105.399351909091
"TRARRWA128F42A0195",0.148166666666667,79.6279992424242,0.303866995073892,79.6662890640394,0.495333333333333,48.5942166666667,0.296422174840085,-6.45826865671642,0.0546619829424307,-10.4988464818763,0.474389481165601,75.3752289339019,6.91534115138593,0.0932163934426229,79.7965565901639
"TRARRZU128F4253CA2",0.136,70.2982043835616,0.647948979591837,71.0254698979592,0.591333333333333,57.6798283333333,0.576163701067616,-12.216512455516,0.0523497330960854,-19.2292384341637,0.299886417556346,69.9308299822064,2.05015050415184,0.322667802385009,71.0252474105622
"TRARSAM128F4256E04",0.126206896551724,42.6004570689655,0.568293617021277,43.3372287659574,0.733,33.790055,0.553989966555184,-9.48859531772575,0.0502132441471572,-16.9304782608696,0.310814938684504,45.1774287625418,2.23590412486065,0.268357446808511,43.2453053404255
